,,,Mean RPM EGF addition on Vemurafenib (1uM) and Cobimetinib (1uM) 24hrs pretreatment ,,,,,,,,Std RPM EGF addition on Vemurafenib (1uM) and Cobimetinib (1uM) 24hrs pretreatment ,,,,,,
,,,Time (h),,,,,,,,Time (h),,,,,,
ENSG00000061676,NCKAP1,,201.3461,188.1541,187.2023,188.073,187.3242,189.4412,205.0512,,14.9087,4.4018,6.7949,20.3508,5.9282,11.9282,6.4587
ENSG00000162999,DUSP19,,8.0468,6.4563,6.6143,6.3364,6.8577,7.2612,6.8479,,1.7325,1.1373,1.1498,2.6184,1.6468,0.78203,0.53507
ENSG00000163002,NUP35,,7.2682,6.892,6.6131,6.6013,7.1665,7.2448,6.803,,0.67558,0.73912,1.044,0.53081,0.47888,0.39802,0.4148
ENSG00000177855,CACYBPP2,,0.87287,0.40237,0.52372,0.56721,0.77592,0.532,0.65927,,0.57613,0.1256,0.084527,0.11808,0.41235,0.087819,0.35516
ENSG00000283839,AC096667.1,,0.45895,0.39541,0.39308,0.37994,0.22382,0.32055,0.45018,,0.45813,0.33931,0.095103,0.10844,0.16185,0.18513,0.21623
ENSG00000170396,ZNF804A,,9.2922,9.3023,7.8406,7.6088,8.1689,7.9261,9.1653,,1.4509,0.6886,1.3265,0.70614,1.6557,0.79618,1.754
ENSG00000226747,AC007966.1,,1.279,1.5235,1.4401,1.3875,1.2885,1.3333,1.4036,,0.38248,0.32259,0.65585,0.31686,0.33312,0.22982,0.70821
ENSG00000188738,FSIP2,,2.6103,2.191,2.658,2.4787,2.4055,1.8847,2.1604,,1.1179,0.41239,0.64854,0.81134,0.84118,0.29493,0.51352
ENSG00000231646,FSIP2-AS1,,1.3474,1.5831,1.5264,1.5768,1.2871,1.2672,1.2569,,0.31009,0.18869,0.46963,0.43197,0.27338,0.44629,0.36586
ENSG00000237877,LINC01473,,0.51653,0.34742,0.34742,0.55769,0.38745,0.25679,0.47536,,0.38469,0.16105,0.21222,0.15425,0.23546,0.35101,0.35292
ENSG00000065548,ZC3H15,,59.0208,59.9814,60.6313,60.8273,61.5245,64.7731,70.144,,4.3777,3.8995,3.5713,2.8924,1.0033,7.0175,2.263
ENSG00000138448,ITGAV,,207.5822,198.8011,192.0807,205.6319,192.0492,201.4819,216.8859,,12.004,6.0091,11.9661,32.816,13.607,19.7179,16.7875
ENSG00000144369,FAM171B,,23.8406,21.7586,21.9915,22.3134,20.6391,22.1498,24.9641,,3.306,1.8135,1.2387,3.9296,3.3894,2.2449,1.5084
ENSG00000064989,CALCRL,,3.6806,2.8388,2.3782,3.2602,3.1702,2.826,3.4438,,1.5445,0.696,0.25393,0.59771,0.75471,1.016,1.3707
ENSG00000003436,TFPI,,4.4511,3.9103,4.4026,4.1671,2.9643,4.1079,4.4532,,0.84384,1.778,0.8425,1.2579,0.89789,0.44963,1.119
ENSG00000144366,GULP1,,189.0709,167.6661,171.0767,177.5986,157.8346,180.4282,204.9209,,21.0075,11.5568,16.4676,40.4564,17.4809,26.1556,20.7335
ENSG00000168542,COL3A1,,1.0853,1.2584,1.9039,1.0617,0.71155,1.257,0.75698,,0.54738,0.16504,0.58773,0.15303,0.35816,0.61504,0.5344
ENSG00000204262,COL5A2,,725.9914,702.338,687.4227,715.9745,702.8966,696.7739,736.5309,,37.4489,39.1887,40.4126,28.8391,31.4916,14.8431,15.7216
ENSG00000115368,WDR75,,45.1457,44.7447,47.3389,45.2657,44.8205,46.5948,46.3952,,3.5573,3.1523,1.2672,4.1006,3.705,3.2103,3.9088
ENSG00000138449,SLC40A1,,1.1435,2.1426,1.6195,1.596,1.8356,1.3564,1.6708,,0.12377,0.9105,0.40051,0.68078,0.65662,0.49027,0.46117
ENSG00000138381,ASNSD1,,34.2375,37.5076,35.2088,36.2242,38.7308,34.7559,38.464,,1.3121,2.635,1.9089,1.208,2.1643,4.7089,1.4111
ENSG00000151687,ANKAR,,4.3097,3.9396,4.0218,4.4602,3.4023,3.8518,3.7969,,1.196,0.66436,0.73112,0.299,0.96167,1.2772,0.4697
ENSG00000128694,OSGEPL1,,18.2177,17.2807,17.3257,17.6854,15.4403,17.5429,19.0318,,2.1972,0.19758,0.48565,0.37645,1.4816,2.9445,2.0817
ENSG00000253559,OSGEPL1-AS1,,0.52388,0.41817,0.58981,0.3971,0.59936,0.55107,0.49051,,0.22738,0.17847,0.1178,0.14246,0.06357,0.28912,0.063601
ENSG00000273240,AC013468.1,,2.9433,2.6429,3.4539,3.551,3.0353,2.8529,3.3344,,0.52566,0.58547,0.80375,1.3804,0.54575,0.083266,1.0974
ENSG00000128699,ORMDL1,,68.2437,68.4301,71.8242,73.3591,60.3563,70.777,66.9743,,7.6082,3.4504,5.6688,7.8998,6.6452,3.0365,3.5099
ENSG00000064933,PMS1,,18.3487,18.9364,19.9183,19.3101,17.5257,19.2896,20.7765,,1.8515,4.1911,1.7658,3.9069,2.2378,1.4959,1.8667
ENSG00000204253,HNRNPCP2,,0.83039,0.72446,0.86215,0.81255,1.1944,0.95898,0.79349,,0.22662,0.1812,0.29903,0.21526,0.24267,0.2235,0.14909
ENSG00000138379,MSTN,,1.5731,1.3372,1.0521,1.3394,1.1727,1.1771,0.88415,,0.59471,0.4497,0.2768,0.46073,0.74313,0.18435,0.48949
ENSG00000198130,HIBCH,,23.2684,23.6677,24.4617,24.5994,26.0519,25.5896,26.0117,,0.98622,1.5702,2.9107,2.4963,1.8951,1.235,1.5388
ENSG00000151689,INPP1,,24.1233,22.1836,22.0801,23.4716,21.2086,19.572,19.5831,,2.1869,0.31637,2.81,1.5183,2.0587,1.682,1.4826
ENSG00000151690,MFSD6,,28.9013,28.8677,27.6224,26.5012,27.0394,27.4319,27.0337,,2.9834,2.9518,2.8947,2.1955,2.5504,1.7892,1.5656
ENSG00000189362,NEMP2,,5.9112,6.1036,6.4808,5.3718,5.8019,5.2567,6.1722,,0.31229,0.17231,1.7961,0.77142,1.0307,0.99137,1.5108
ENSG00000233654,AC108047.1,,0.28137,0.23379,0.26481,0.21072,0.14606,0.37072,0.1474,,0.21957,0.10304,0.11572,0.2187,0.0071323,0.084653,0.20158
ENSG00000284052,AC006460.2,,1.0237,0.73745,0.85619,0.71622,0.70498,0.6625,0.52781,,0.80991,0.25189,0.13055,0.34947,0.38604,0.32144,0.29135
ENSG00000138386,NAB1,,35.3124,35.9459,35.1217,35.123,34.5218,34.903,38.2639,,5.997,5.9743,4.6323,6.8223,4.6084,5.0433,3.7634
ENSG00000115419,GLS,,82.9435,76.6596,82.1063,81.3954,85.7514,88.239,87.1591,,9.7701,8.1748,10.3939,15.3516,9.8921,5.5289,3.0044
ENSG00000115415,STAT1,,123.0825,117.4007,118.6025,118.1272,124.1595,122.2986,128.0121,,7.5302,3.9152,3.4711,8.5131,8.2538,3.6628,3.2397
ENSG00000138378,STAT4,,1.2758,0.94592,1.4012,0.98501,1.5033,1.0719,1.3446,,0.85651,0.47169,0.24012,0.30844,0.84603,0.40746,0.30792
ENSG00000128641,MYO1B,,78.899,82.4159,79.6416,84.2898,85.3382,83.8682,84.3176,,2.5382,4.3377,5.769,3.9879,5.7167,3.8852,7.7427
ENSG00000173559,NABP1,,48.121,47.8091,48.835,47.5174,40.0737,43.1572,42.7699,,6.7457,6.8548,5.8976,7.4542,4.3333,1.6175,2.2504
ENSG00000144339,TMEFF2,,0.89611,0.85853,0.5874,0.92056,0.71168,0.84447,0.82055,,0.20135,0.17374,0.33768,0.41897,0.15124,0.19327,0.61774
ENSG00000196950,SLC39A10,,48.4853,48.0549,47.9819,46.5599,46.5161,50.5094,52.9308,,2.1713,5.605,2.7984,7.4788,3.7645,2.8452,2.8342
ENSG00000118997,DNAH7,,1.9217,1.8046,1.5248,1.582,2.2364,1.4157,1.1259,,0.42412,0.48272,0.74065,0.32654,0.53034,0.40282,0.22313
ENSG00000081320,STK17B,,5.5846,5.7895,5.7314,5.0094,4.8749,5.5176,5.6425,,1.5089,1.1913,1.8832,1.32,1.0493,0.79349,0.74011
ENSG00000138411,HECW2,,21.1057,19.1866,19.7272,17.92,18.5382,20.7403,23.5674,,1.8045,0.66529,1.1852,2.5764,1.3123,2.7899,3.5772
ENSG00000144395,CCDC150,,1.9292,1.5663,1.522,1.8466,1.4709,1.628,1.3967,,0.71489,0.30025,0.38847,0.37824,0.37625,0.42918,0.30909
ENSG00000119041,GTF3C3,,74.5916,70.9692,71.4877,69.9298,68.341,70.2873,72.8323,,2.5818,3.294,3.7954,3.3272,1.1254,3.0478,3.5783
ENSG00000187944,C2orf66,,0.34604,0.29934,0.41319,0.44607,0.13072,0.43231,0.30328,,0.109,0.21615,0.20918,0.37128,0.15269,0.362,0.026848
ENSG00000197121,PGAP1,,29.6616,27.9484,26.3016,28.5787,26.434,28.5283,30.3358,,2.0691,2.5613,2.4208,7.3434,1.5475,4.0503,4.1942
ENSG00000065413,ANKRD44,,44.6005,45.5992,44.7363,45.7351,41.5439,39.8972,42.1602,,2.3471,1.9986,1.2861,4.2229,0.79722,2.2447,2.7185
ENSG00000115524,SF3B1,,461.9987,458.4168,457.1576,461.636,453.7815,455.8182,465.5481,,15.83,9.1672,12.4398,7.4975,14.6891,13.9538,10.4914
ENSG00000115520,COQ10B,,38.3834,39.713,40.1409,34.1786,36.1525,37.6006,40.9536,,3.3083,4.2299,1.1029,2.3027,1.6809,4.3408,4.3361
ENSG00000144381,HSPD1,,246.916,250.9944,243.0854,244.4564,251.9976,253.5634,257.2548,,3.7925,1.9715,4.1694,9.9589,2.9088,5.9569,7.1134
ENSG00000115541,HSPE1,,17.4394,20.067,20.2956,18.5211,20.6554,22.0666,21.0313,,1.8782,2.9159,1.0792,2.4803,2.8576,1.9774,0.91765
ENSG00000115540,MOB4,,16.9255,16.0856,18.0878,16.6185,14.9683,18.1124,18.693,,4.2717,3.2199,2.1612,3.1259,1.1159,1.7945,2.7831
ENSG00000162944,RFTN2,,13.9215,12.6148,12.2701,10.5082,10.6371,11.1961,14.356,,1.7616,1.2007,0.70243,0.72312,1.8937,1.9553,0.45198
ENSG00000247626,MARS2,,9.3074,9.6215,11.2224,10.2992,11.1467,9.9339,9.2756,,1.0483,0.80878,0.96565,1.6242,1.2335,0.11745,1.464
ENSG00000115896,PLCL1,,1.5165,0.93699,1.3804,1.0567,0.64012,0.67761,0.77618,,0.42762,0.47389,0.39069,0.56715,0.087001,0.11518,0.34194
ENSG00000119042,SATB2,,31.4938,30.6229,32.1128,30.3556,27.1106,30.8404,30.079,,2.6316,2.5951,0.90311,2.2263,3.0567,1.4164,1.2693
ENSG00000225953,SATB2-AS1,,0.92966,0.78538,0.99312,0.73741,0.94093,0.89826,1.1307,,0.51202,0.45216,0.30712,0.2126,0.23727,0.25335,0.16986
ENSG00000226124,FTCDNL1,,2.8558,2.9712,2.9409,3.1218,2.6069,2.3331,3.1267,,0.18567,0.4498,0.32159,0.50857,0.72686,0.45242,0.16104
ENSG00000178074,C2orf69,,7.3795,6.3585,7.4522,6.8759,6.5852,7.1224,6.0864,,0.9773,1.3917,1.4518,1.2867,1.8168,1.0551,0.51835
ENSG00000162971,TYW5,,11.7038,10.8462,11.4438,11.0286,11.0636,11.8391,11.7719,,3.1193,2.17,1.6305,1.8181,1.1048,2.176,0.93122
ENSG00000162972,MAIP1,,10.965,10.9561,11.127,10.0372,11.5982,11.7059,11.6736,,1.2517,0.80444,1.5641,1.7297,1.2318,0.59925,1.6069
ENSG00000196141,SPATS2L,,22.0565,23.7458,22.8873,22.5382,21.6473,22.255,22.7783,,1.5376,1.9017,2.4825,1.927,3.7752,1.6477,1.7427
ENSG00000155729,KCTD18,,22.781,21.1285,21.8188,22.1774,20.5607,22.913,22.5387,,2.5393,0.89873,0.91774,2.1922,1.9089,2.2382,1.6165
ENSG00000163535,SGO2,,8.4848,8.7833,8.2279,8.0603,7.6158,8.1826,8.8582,,1.2446,1.1182,1.21,1.6971,0.89692,0.86176,1.3735
ENSG00000138356,AOX1,,0.92737,0.81127,1.1647,0.64646,1.071,1.2184,0.94271,,0.46047,0.41281,0.40966,0.40614,0.3508,0.66924,0.38685
ENSG00000082153,BZW1,,83.4731,89.2509,86.5646,88.1362,94.2443,92.7572,92.7811,,5.3261,3.9956,3.5028,6.9817,4.2537,8.2512,4.9503
ENSG00000013441,CLK1,,66.1244,67.4801,70.3855,68.6531,59.7419,68.9953,66.0597,,9.7634,8.5236,10.0714,4.8761,6.7354,3.0143,2.1158
ENSG00000240344,PPIL3,,17.6936,19.1662,19.2269,18.614,17.6215,18.7992,20.1713,,0.5762,2.0246,1.9534,0.64698,1.1128,0.56921,1.7823
ENSG00000196290,NIF3L1,,19.9138,21.7,21.1071,20.4326,21.2275,19.9817,21.2155,,1.0909,0.4116,1.3769,0.65738,1.9323,1.8195,0.60305
ENSG00000115942,ORC2,,42.554,44.8312,44.0809,44.8366,40.5446,44.3645,43.7293,,4.0916,2.2797,2.1591,4.5239,4.085,3.2063,2.2353
ENSG00000183308,AC005037.1,,0.64824,0.5212,0.4623,0.41005,0.53895,0.42231,0.99001,,0.10253,0.12713,0.22708,0.12035,0.27795,0.19693,0.24108
ENSG00000155744,FAM126B,,19.9376,17.5146,19.3522,19.7267,18.8987,20.2757,21.1987,,3.026,3.0095,3.536,1.9838,4.2692,1.1706,2.3585
ENSG00000119013,NDUFB3,,32.0243,33.5102,31.4981,31.7164,32.3973,34.5622,34.2211,,4.3169,2.3602,0.8331,1.296,3.7111,1.7241,2.6754
ENSG00000003402,CFLAR,,48.167,49.2823,49.1973,49.2729,45.6368,47.3289,46.6879,,7.5955,4.4303,4.5886,5.9567,5.6337,2.6977,3.5149
ENSG00000003400,CASP10,,6.8608,7.7435,7.9318,6.779,7.406,6.6588,7.0895,,1.0237,1.3327,0.69158,0.55798,0.37338,1.0015,0.5732
ENSG00000064012,CASP8,,41.2327,40.3683,38.022,39.0225,39.2628,39.7222,42.5979,,3.5374,2.4273,3.6726,2.6237,4.154,4.0981,1.9245
ENSG00000155749,ALS2CR12,,0.85957,0.88806,1.1907,1.0029,0.83902,0.95798,0.67886,,0.53581,0.86058,0.32324,0.21934,0.41802,0.44955,0.23985
ENSG00000115993,TRAK2,,39.3605,40.783,42.558,39.7578,38.733,38.4927,40.4844,,1.228,2.9708,2.5626,2.6092,1.9896,3.5824,2.1749
ENSG00000082146,STRADB,,16.0429,15.1273,16.1302,17.7056,15.4825,17.2663,15.4085,,1.5712,1.0861,0.63408,1.327,1.2596,0.48541,2.1005
ENSG00000155754,C2CD6,,9.2853,9.6968,9.6138,9.8274,8.4119,8.9437,10.2438,,1.5387,0.96991,0.35484,1.5649,1.913,0.95327,0.44893
ENSG00000155755,TMEM237,,16.6626,15.93,16.0204,16.1936,16.3718,17.7047,18.4368,,0.85486,1.1807,1.131,1.3592,1.0148,1.8712,1.0342
ENSG00000082126,MPP4,,1.9925,2.1068,2.1876,2.3435,2.0702,2.8325,2.632,,0.90456,0.77238,0.95923,0.89364,0.71205,0.61989,1.2434
ENSG00000003393,ALS2,,42.7385,43.1679,44.7434,42.0148,38.0927,42.277,42.9534,,1.9015,1.463,1.7516,3.0654,2.2358,2.9234,2.3455
ENSG00000155760,FZD7,,8.5666,9.3202,8.2926,9.0483,7.7259,8.3973,9.1166,,1.3422,1.2607,0.41773,1.1625,1.7453,2.0949,1.3047
ENSG00000223825,DAZAP2P1,,8.3303,7.429,7.7135,7.5894,8.7533,7.2684,7.4783,,0.77325,1.5098,1.3996,0.71593,1.1257,1.1766,0.83263
ENSG00000116030,SUMO1,,85.843,87.184,85.8468,87.1175,90.7609,88.8988,90.6107,,3.454,0.84416,3.7654,3.9663,2.9489,9.8007,6.885
ENSG00000055044,NOP58,,58.5421,56.7274,61.4444,59.528,62.0883,64.7658,63.6185,,2.4805,1.3291,2.2077,3.7477,4.4555,4.3128,4.1671
ENSG00000273456,AC064836.3,,0.56557,0.83197,0.752,0.48283,1.0824,0.60399,0.75567,,0.25059,0.37969,0.58895,0.23791,0.62956,0.32134,0.26474
ENSG00000204217,BMPR2,,80.5972,74.7857,74.4646,76.5569,72.7017,78.3695,85.5841,,9.3805,7.5937,7.3175,14.9233,8.8912,3.6441,3.1343
ENSG00000138439,FAM117B,,24.7828,23.669,23.3737,22.8974,21.7759,25.456,26.5311,,1.0093,2.1838,2.0144,1.7279,1.816,2.0057,1.3718
ENSG00000163596,ICA1L,,14.8595,13.9711,16.6718,13.9187,13.7705,15.8483,14.4912,,1.5497,1.6413,0.76739,1.8926,2.2078,1.2718,1.8454
ENSG00000138442,WDR12,,33.5165,34.5248,34.9675,34.2339,31.6759,35.8021,36.3865,,1.4365,1.3312,1.2386,1.4664,2.8828,2.5946,1.078
ENSG00000138380,CARF,,23.2765,20.5644,20.6547,22.0558,17.8004,20.145,20.2973,,4.8452,0.84353,1.6194,3.429,0.73705,1.4634,1.6154
ENSG00000144426,NBEAL1,,20.9073,20.1111,20.8991,21.4107,21.1972,19.5145,22.0144,,2.7462,1.6375,0.61229,5.9686,2.2752,0.96283,3.6986
ENSG00000119004,CYP20A1,,11.5424,11.618,10.5549,12.5694,11.7938,13.2845,13.3921,,1.7895,1.6103,2.2151,2.1634,0.92587,1.5367,2.9452
ENSG00000138443,ABI2,,67.2807,65.8649,63.8176,60.1667,63.2623,63.2582,66.6838,,7.0052,3.1197,4.8256,1.4967,3.7393,2.4486,2.1132
ENSG00000173166,RAPH1,,14.1644,12.7749,15.0754,15.8991,13.6155,12.2008,13.715,,1.3852,1.0575,1.7649,3.5942,1.5254,1.7703,2.0733
ENSG00000116117,PARD3B,,14.868,13.8522,14.5815,15.5247,13.5312,14.6928,16.2474,,1.0962,0.74399,1.894,2.36,1.0192,2.6025,3.57
ENSG00000118257,NRP2,,585.0031,585.6448,574.0809,591.7654,587.2541,561.6905,562.7543,,14.9116,8.7795,28.8774,11.8117,17.5967,24.192,21.6304
ENSG00000114933,INO80D,,30.6733,29.4198,29.8498,30.5485,29.5512,31.9232,32.3936,,5.1441,4.2567,3.8508,6.3417,4.9331,2.4287,2.0765
ENSG00000227946,AC007383.2,,3.198,2.9184,3.0487,2.8669,2.5095,3.4361,4.2692,,0.98341,0.51747,0.46931,0.75726,0.47554,0.63917,1.3109
ENSG00000023228,NDUFS1,,143.0193,140.0486,142.3389,144.3453,146.6883,141.2374,149.3212,,5.6107,1.5217,9.414,7.6466,2.6765,6.9037,7.1863
ENSG00000114942,EEF1B2,,224.7017,223.1207,222.7996,224.5081,229.3197,219.1142,220.2606,,17.5809,15.0598,13.7291,18.4821,21.471,6.6123,8.9732
ENSG00000204186,ZDBF2,,44.7195,44.064,40.21,41.8038,40.5867,42.088,44.5702,,3.5569,3.1147,3.0607,5.0319,3.8355,4.0084,4.2982
ENSG00000114948,ADAM23,,47.2655,46.4142,47.5041,48.2745,46.7135,45.197,45.5372,,2.9014,0.61532,4.4728,1.9906,2.931,2.9673,5.0897
ENSG00000138400,MDH1B,,2.3482,1.8044,2.3676,1.9526,1.7424,1.7677,1.8572,,0.3874,0.36252,0.3169,0.53089,0.37967,0.25732,0.5341
ENSG00000118246,FASTKD2,,34.0684,34.5034,33.4088,34.9454,36.5442,35.1564,38.042,,2.0191,0.81298,2.3314,1.2166,3.1344,2.4723,0.65458
ENSG00000118263,KLF7,,32.2761,31.4203,59.0864,36.2244,30.5435,28.3006,29.922,,2.5057,3.1002,1.1378,1.4996,1.7536,4.223,2.8227
ENSG00000118260,CREB1,,54.3002,49.222,52.8832,51.8213,49.9842,50.4664,55.4314,,3.9332,4.3235,2.9997,8.9118,4.6682,2.0971,4.3647
ENSG00000144401,METTL21A,,10.086,9.5408,10.5553,9.3762,8.5448,8.9976,9.8662,,0.57523,1.2991,0.79525,1.4033,1.159,1.2788,0.60796
ENSG00000213082,PPP1R14BP2,,1.9692,1.4982,1.9112,1.8712,1.2414,1.5755,1.9455,,0.51068,0.53088,0.57531,0.42133,0.15474,0.68791,0.37354
ENSG00000163249,CCNYL1,,23.2302,21.8408,22.5623,23.1411,21.8373,24.7018,25.1294,,2.5618,1.9054,1.1971,3.3093,2.6477,1.895,1.6146
ENSG00000163251,FZD5,,10.8871,9.6685,9.5435,9.3061,9.4321,9.0608,10.0704,,1.5737,0.92528,1.3934,1.5443,0.43106,1.1861,0.65001
ENSG00000178385,PLEKHM3,,46.0466,47.1204,42.5275,45.5076,44.8327,44.127,46.5939,,1.5743,3.1691,3.974,1.9874,2.0591,2.626,4.1615
ENSG00000138413,IDH1,,82.8529,78.221,77.6244,77.7499,79.2333,78.0584,84.6857,,7.263,6.1652,6.9877,8.4389,9.824,2.2517,4.5819
ENSG00000231908,IDH1-AS1,,0.62218,0.71372,0.52442,0.30931,0.55987,0.67882,0.45684,,0.20024,0.5912,0.45127,0.1752,0.33627,0.12221,0.2713
ENSG00000115020,PIKFYVE,,95.8395,93.8156,90.7329,92.7016,86.7314,89.3547,93.6544,,7.055,3.5458,0.65912,9.3236,9.3433,7.5087,6.2938
ENSG00000078018,MAP2,,3.7716,3.5183,3.4278,4.1363,3.7279,4.1149,3.9374,,0.73029,0.50941,1.5172,0.79732,0.70922,1.1785,1.0715
ENSG00000144406,UNC80,,0.46529,0.49679,0.46941,0.59958,0.71275,0.58875,0.56421,,0.40453,0.27185,0.2254,0.21165,0.13159,0.16709,0.2253
ENSG00000197713,RPE,,38.1826,36.5894,36.3508,37.0596,39.5584,41.2976,43.3346,,1.195,2.0951,2.9235,2.1494,1.8378,4.9302,3.5503
ENSG00000144445,KANSL1L,,18.4749,20.8068,20.2103,18.2039,17.5608,17.2288,19.1095,,1.7692,2.0397,1.7267,1.0098,0.97857,2.2479,1.0905
ENSG00000272807,AC007038.2,,0.48382,0.6062,0.54344,0.79018,0.81948,0.88903,0.55977,,0.27692,0.42271,0.34396,0.26282,0.22654,0.43179,0.16441
ENSG00000229127,AC007038.1,,1.6159,1.4028,1.7077,2.5196,1.533,1.3855,1.4596,,0.88323,0.70404,0.34406,1.2008,0.15371,0.36286,0.82272
ENSG00000115361,ACADL,,0.69798,0.71211,0.8401,0.53808,0.72728,0.60832,0.95029,,0.34089,0.45294,0.33603,0.29881,0.31125,0.23506,0.37476
ENSG00000115365,LANCL1,,151.137,136.3484,145.517,141.5713,137.7864,144.796,156.7429,,13.092,10.8357,15.951,21.6351,13.2728,5.4069,5.9125
ENSG00000021826,CPS1,,74.704,76.6621,77.329,73.402,73.5,70.914,73.488,,2.6582,3.4861,3.4284,5.1462,3.9256,2.809,2.4214
ENSG00000178568,ERBB4,,1.1811,0.98787,1.4153,1.4377,1.0557,0.86503,0.85628,,0.36719,0.11271,0.2552,0.62432,0.53493,0.47103,0.18564
ENSG00000030419,IKZF2,,11.2377,9.9645,9.256,10.7022,9.759,10.5306,10.1349,,1.8717,1.3641,1.144,1.6784,3.0636,1.3794,0.64273
ENSG00000270659,AC079610.2,,0.38689,0.32159,0.21367,0.30047,0.43199,0.30809,0.49163,,0.20729,0.12031,0.060754,0.38771,0.18396,0.16158,0.17801
ENSG00000144451,SPAG16,,8.6897,9.0899,9.4671,8.508,8.3402,9.9481,9.9011,,1.1139,1.0826,1.12,1.2277,1.9525,1.1624,1.2279
ENSG00000138376,BARD1,,2.9426,1.8978,2.4573,2.8536,2.2561,2.5164,2.0421,,0.64178,0.52499,0.55858,0.88111,0.72149,0.50589,0.79037
ENSG00000230076,RPL10P6,,0.52617,0.70649,0.80149,0.65589,0.86692,0.55107,0.64776,,0.29772,0.20243,0.24179,0.25469,0.26794,0.28912,0.50766
ENSG00000144452,ABCA12,,1.5529,2.1644,1.6566,1.9703,2.2339,1.7621,1.9668,,0.35201,0.29488,0.27898,0.20836,0.69556,0.51415,0.64024
ENSG00000138363,ATIC,,66.051,73.2715,73.3313,71.3921,78.7399,72.5976,73.5206,,4.4837,0.89078,1.8897,1.9992,1.3245,1.0429,1.7512
ENSG00000115414,FN1,,63.6458,59.971,60.1842,58.5469,63.15,61.433,63.856,,5.0129,1.6579,4.5888,1.6202,3.2571,4.547,6.6913
ENSG00000118242,MREG,,5.7256,5.9477,6.0172,4.9923,5.0895,5.8584,5.9516,,0.6837,1.0018,0.87211,0.55793,0.66771,0.91048,0.63713
ENSG00000115425,PECR,,9.4127,10.5798,10.9627,9.2232,10.2129,10.0078,8.9327,,2.1392,1.2766,0.91821,0.48548,1.2546,1.1431,1.5571
ENSG00000163449,TMEM169,,9.6268,10.1305,8.618,10.2284,8.99,10.8359,10.13,,0.97842,1.2843,1.2694,1.6312,1.9433,1.8884,1.3454
ENSG00000079246,XRCC5,,401.4883,404.8195,410.9836,411.1922,421.395,409.1702,421.4102,,26.055,22.6244,27.1092,8.7423,22.8049,18.8131,14.9316
ENSG00000279348,AC012513.3,,12.5647,11.7324,12.6481,13.4781,11.955,11.4144,12.9593,,1.1045,1.2457,1.6175,2.1656,2.5046,1.5996,1.1621
ENSG00000260804,LINC01963,,28.2763,28.0003,30.573,28.0789,28.3539,28.2999,28.7687,,1.0335,3.5341,3.1418,2.4211,2.4009,0.85131,1.7411
ENSG00000144583,MARCH4,,0.4431,0.26391,0.35216,0.227,0.34919,0.40912,0.070066,,0.29527,0.12091,0.31086,0.16969,0.27567,0.23671,0.080925
ENSG00000138375,SMARCAL1,,26.3353,23.8364,23.77,23.8316,25.5575,22.173,23.1269,,1.9676,1.6145,0.89512,1.0526,1.3342,2.506,2.211
ENSG00000232485,AC098820.1,,1.4832,1.0769,1.1863,1.5535,0.88881,1.2122,1.2585,,0.35565,0.36377,0.46212,0.46772,0.13869,0.33185,0.35853
ENSG00000197756,RPL37A,,781.6507,790.9078,795.8342,776.7597,826.3369,776.1245,777.0535,,59.678,30.9695,10.566,65.0858,61.6856,38.9472,24.0872
ENSG00000115457,IGFBP2,,36.6501,35.3419,35.8844,34.1722,36.0849,35.9814,36.1397,,10.5235,5.9146,6.4251,7.9713,6.7039,5.1498,5.5739
ENSG00000115461,IGFBP5,,489.1686,460.0567,438.1903,420.7875,403.3254,404.7719,397.6061,,39.4886,30.8718,21.581,32.9931,9.6392,33.709,55.1595
ENSG00000233143,DIRC3-AS1,,0.60263,0.87549,0.73974,0.72015,0.79897,0.77688,0.67713,,0.34014,0.38259,0.29721,0.19475,0.26196,0.10958,0.29336
ENSG00000231672,DIRC3,,0.90831,0.78496,0.91174,0.86592,0.6242,0.88502,0.76972,,0.60484,0.52613,0.27102,0.11915,0.25393,0.24114,0.24168
ENSG00000079308,TNS1,,0.90853,0.85645,0.64924,0.7278,1.0207,1.1071,0.73741,,0.3732,0.20953,0.11717,0.22427,0.50001,0.4,0.37461
ENSG00000163466,ARPC2,,148.9356,150.8575,152.1361,146.3111,153.2764,151.349,153.6809,,9.4508,3.5796,4.0993,5.5189,4.949,6.713,5.3906
ENSG00000261338,AC021016.2,,0.25448,0.61878,0.37147,0.80823,0.58192,0.51505,0.6365,,0.33532,0.16966,0.2745,0.35005,0.30883,0.27447,0.24569
ENSG00000127837,AAMP,,79.6748,79.3704,81.6741,80.3772,81.2648,77.9561,68.7088,,2.2688,6.7717,4.8286,3.7146,5.136,7.5572,7.9622
ENSG00000127838,PNKD,,36.4128,36.2288,37.3765,34.5967,34.2709,36.1883,33.8504,,2.1887,0.88035,2.3051,2.4514,1.7812,3.4183,2.5197
ENSG00000135926,TMBIM1,,57.0642,55.3334,57.0892,57.8423,57.9206,57.0441,51.4816,,3.3353,2.5082,2.6826,3.9168,1.9811,7.0526,5.432
ENSG00000225062,CATIP-AS1,,0.64683,0.61531,0.70512,0.37366,0.58096,0.93399,0.67471,,0.50441,0.31434,0.46817,0.17188,0.2223,0.4231,0.2592
ENSG00000018280,SLC11A1,,0.40784,0.50473,0.53433,0.41633,0.47274,0.40233,0.30328,,0.35631,0.25199,0.50314,0.05543,0.055365,0.30744,0.026848
