,Vemurafenib_0,Vemurafenib_0_preeq,Vemurafenib_0_presim,Dabrafenib_0,Dabrafenib_0_preeq,Dabrafenib_0_presim,PLX8394_0,PLX8394_0_preeq,PLX8394_0_presim,LY3009120_0,LY3009120_0_preeq,LY3009120_0_presim,AZ_628_0,AZ_628_0_preeq,AZ_628_0_presim,Cobimetinib_0,Cobimetinib_0_preeq,Cobimetinib_0_presim,Trametinib_0,Trametinib_0_preeq,Trametinib_0_presim,Selumetinib_0,Selumetinib_0_preeq,Selumetinib_0_presim,Binimetinib_0,Binimetinib_0_preeq,Binimetinib_0_presim,PD0325901_0,PD0325901_0_preeq,PD0325901_0_presim,time,t_presim,EGF_0,EGF_0_preeq,EGF_0_presim,EGFR_crispr,EGFR_crispr_preeq,EGFR_crispr_presim,NRAS_Q61mut,NRAS_Q61mut_preeq,NRAS_Q61mut_presim,pERK_IF_obs,pERK_IF_obs_std,pMEK_IF_obs,pMEK_IF_obs_std,tCRAF_obs,tCRAF_obs_std,tBRAF_obs,tBRAF_obs_std,tDUSP_obs,tDUSP_obs_std,tEGFR_obs,tEGFR_obs_std,tmDUSP_obs,tmDUSP_obs_std,tmEGFR_obs,tmEGFR_obs_std,tGRB2_obs,tGRB2_obs_std,tMEK_obs,tMEK_obs_std,tERK_obs,tERK_obs_std,tRAS_obs,tRAS_obs_std,tSOS1_obs,tSOS1_obs_std,tSPRY_obs,tSPRY_obs_std,tmSPRY_obs,tmSPRY_obs_std,tCBL_obs,tCBL_obs_std,pERK_obs,pERK_obs_std,pS1134SOS1_obs,pS1134SOS1_obs_std,N_Avogadro,volume,m_Da_EGF
45,0.0,0.0,0.0,0.006666667,0.006666667,0.006666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.622202694,0.05,1.093861206,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
46,0.0,0.0,0.0,0.021081851,0.021081851,0.021081851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.838385462,0.05,1.173927491,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
47,0.0,0.0,0.0,0.066666667,0.066666667,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.89067202,0.05,1.210261109,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
48,0.0,0.0,0.0,0.210818511,0.210818511,0.210818511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.992995575,0.05,1.172071282,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
49,0.0,0.0,0.0,0.666666667,0.666666667,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0,0,0,2.132571422,0.05,1.091547749,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
50,0.0,0.0,0.0,0.0,0.0,0.0,6.66667e-05,6.66667e-05,6.66667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.044524087,0.05,0.959954929,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.000210819,0.000210819,0.000210819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.024232965,0.05,0.890190814,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.000666667,0.000666667,0.000666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.952073295,0.05,0.923243644,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.002108185,0.002108185,0.002108185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.848996845,0.05,0.909606745,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.006666667,0.006666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.511247188,0.05,0.694427081,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.021081851,0.021081851,0.021081851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.268451962,0.05,0.508157909,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.066666667,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.150552851,0.05,0.231380015,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.210818511,0.210818511,0.210818511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.120132416,0.05,0.132028762,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.666666667,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.108475312,0.05,0.094151125,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
59,0.0,0.0,0.0,0.0,0.0,0.0,2.106666667,2.106666667,2.106666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.103088183,0.05,0.164828355,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
60,0.0,0.0,0.0,0.0,0.0,0.0,6.66667e-05,6.66667e-05,6.66667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.102156428,0.05,0.983580233,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.000210819,0.000210819,0.000210819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.063851672,0.05,0.954839997,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.000666667,0.000666667,0.000666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.035972734,0.05,0.943760962,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.002108185,0.002108185,0.002108185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.052486562,0.05,0.908304962,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.006666667,0.006666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.331048966,0.05,1.007968184,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.021081851,0.021081851,0.021081851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.655200288,0.05,1.222771637,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.066666667,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.823357515,0.05,1.305346127,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.210818511,0.210818511,0.210818511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.846643831,0.05,1.176863029,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.666666667,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.938858073,0.05,1.013818292,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
69,0.0,0.0,0.0,0.0,0.0,0.0,2.106666667,2.106666667,2.106666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0,0,0,2.038626538,0.05,0.918681672,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66667e-05,6.66667e-05,6.66667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.007110398,0.05,0.904382099,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000210819,0.000210819,0.000210819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.002507135,0.05,0.936249408,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666667,0.000666667,0.000666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.966547542,0.05,0.976407836,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002108185,0.002108185,0.002108185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.785263509,0.05,0.838999972,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.006666667,0.006666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.46656201,0.05,0.666943667,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021081851,0.021081851,0.021081851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.225530516,0.05,0.361873539,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.066666667,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.131367414,0.05,0.178173862,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210818511,0.210818511,0.210818511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.119236838,0.05,0.091776801,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.666666667,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.114989599,0.05,0.086935458,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106666667,2.106666667,2.106666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.107881804,0.05,0.097051756,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000210819,0.000210819,0.000210819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.026988158,0.05,0.92592387,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666667,0.000666667,0.000666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.03240067,0.05,1.003764068,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002108185,0.002108185,0.002108185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.019421746,0.05,1.043116954,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.006666667,0.006666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.870906941,0.05,0.88803614,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021081851,0.021081851,0.021081851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.562928118,0.05,0.766231723,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.066666667,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.241649504,0.05,0.446721211,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210818511,0.210818511,0.210818511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.137087957,0.05,0.206437067,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.666666667,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.113091957,0.05,0.130257522,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108185107,2.108185107,2.108185107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.105286022,0.05,0.123120808,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666667,6.666666667,6.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.104902489,0.05,0.165896079,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10819e-05,2.10819e-05,2.10819e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.132225517,0.05,1.077747376,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66667e-05,6.66667e-05,6.66667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.059471412,0.05,0.987657198,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000210819,0.000210819,0.000210819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.997283628,0.05,0.959715176,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666667,0.000666667,0.000666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.848279898,0.05,0.928039638,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002108185,0.002108185,0.002108185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.429536035,0.05,0.679363325,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.006666667,0.006666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.177030456,0.05,0.462521924,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021081851,0.021081851,0.021081851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.11700992,0.05,0.243276761,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.066666667,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.104024257,0.05,0.196972222,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210818511,0.210818511,0.210818511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.101525756,0.05,0.176753501,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.666666667,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.101563205,0.05,0.164716686,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02214076e+23,1e-12,6200.0
