,fval,BRAF_0,CBL_0,CRAF_0,DUSP_eq,EGFR_eq,ERK_0,GRB2_0,MEK_0,RAS_0,SOS1_0,SPRY_eq,bind_AZ_628_RAF_kD,bind_AZ_628_RAF_kf,bind_AZ_628_RAF_phi,bind_Binimetinib_MEK_kD,bind_Binimetinib_MEK_kf,bind_Binimetinib_MEK_phi,bind_CBL_GRB2_kD,bind_CBL_GRB2_kf,bind_CBL_GRB2_phi,bind_Cobimetinib_MEK_kD,bind_Cobimetinib_MEK_kf,bind_Cobimetinib_MEK_phi,bind_DUSP_ERKphosphop_kD,bind_DUSP_ERKphosphop_kf,bind_Dabrafenib_RAF_kD,bind_Dabrafenib_RAF_kf,bind_Dabrafenib_RAF_phi,bind_EGFR_EGFR_kD,bind_EGFR_EGFR_kf,bind_EGFR_EGFR_phi,bind_EGF_EGFR_kD,bind_EGF_EGFR_kf,bind_EGF_EGFR_phi,bind_GRB2_SOS1_kD,bind_GRB2_SOS1_kf,bind_GRB2_SOS1_phi,bind_LY3009120_RAF_kD,bind_LY3009120_RAF_kf,bind_LY3009120_RAF_phi,bind_MEK_ERKphosphou_kD,bind_MEK_ERKphosphou_kf,bind_PD0325901_MEK_kD,bind_PD0325901_MEK_kf,bind_PD0325901_MEK_phi,bind_PLX8394_RAF_kD,bind_PLX8394_RAF_kf,bind_PLX8394_RAF_phi,bind_RAF_MEKphosphou_kD,bind_RAF_MEKphosphou_kf,bind_RAF_MEKphosphou_phi,bind_RAF_RAF_kD,bind_RAF_RAF_kf,bind_RAF_RAF_phi,bind_RASstategtp_RAF_kD,bind_RASstategtp_RAF_kf,bind_RASstategtp_RAF_phi,bind_SOS1_RAS_kD,bind_SOS1_RAS_kf,bind_SPRY_GRB2_kD,bind_SPRY_GRB2_kf,bind_SPRY_GRB2_phi,bind_Selumetinib_MEK_kD,bind_Selumetinib_MEK_kf,bind_Selumetinib_MEK_phi,bind_Trametinib_MEK_kD,bind_Trametinib_MEK_kf,bind_Trametinib_MEK_phi,bind_Vemurafenib_RAF_kD,bind_Vemurafenib_RAF_kf,bind_Vemurafenib_RAF_phi,bind_pEGFR_GRB2_kD,bind_pEGFR_GRB2_kf,bind_pEGFR_GRB2_phi,catalyze_CBL_EGFR_ub_kcat,catalyze_DUSP_ERK_u_kcatr,catalyze_EGFR_EGFR_p_kcat,catalyze_EGFR_deg_kM,catalyze_EGFR_deg_kcat,catalyze_EGFR_dub_kcatr,catalyze_EGFR_endo_kcat,catalyze_EGFR_recycl_kcat,catalyze_EGFR_u_kcatr,catalyze_ERKphosphop_SOS1_pS1134_kbase,catalyze_ERKphosphop_SOS1_pS1134_kcat,catalyze_MEKmekiNone_phosphop_ERK_p_kcat,catalyze_NF1_RAS_gdp_kcatr,catalyze_PP2A_MEK_u_kcatr,catalyze_RAF_RAFrafiNone_MEK_p_kcat,catalyze_RAFrafiNone_MEKmekiNone_p_kcat,catalyze_RAFrafiNone_MEKmeki_Binimetinib_p_kcatr,catalyze_RAFrafiNone_MEKmeki_Cobimetinib_p_kcatr,catalyze_RAFrafiNone_MEKmeki_PD0325901_p_kcatr,catalyze_RAFrafiNone_MEKmeki_Selumetinib_p_kcatr,catalyze_RAFrafiNone_MEKmeki_Trametinib_p_kcatr,catalyze_SOS1_RAS_gtp_kcat,catalyze_phosphatase_SOS1_uS1134_kcatr,ep_EGFR_EGFR_mod_EGF_single_deltaG,ep_MEKphosphop_Binimetinib_deltaG,ep_MEKphosphop_Cobimetinib_deltaG,ep_MEKphosphop_PD0325901_deltaG,ep_MEKphosphop_Selumetinib_deltaG,ep_MEKphosphop_Trametinib_deltaG,ep_RAF_RAF_mod_Dabrafenib_double_deltaG,ep_RAF_RAF_mod_Dabrafenib_single_deltaG,ep_RAF_RAF_mod_PLX8394_double_deltaG,ep_RAF_RAF_mod_PLX8394_single_deltaG,ep_RAF_RAF_mod_RASstategtp_double_deltaG,ep_RAF_RAF_mod_Vemurafenib_double_deltaG,ep_RAF_RAF_mod_Vemurafenib_single_deltaG,ep_SOS1S1134p_GRB2_deltaG,mDUSP_eq,mEGFR_eq,mSPRY_eq,msynthesize_ERKphosphop_DUSP_kdeg,msynthesize_ERKphosphop_EGFR_kdeg,msynthesize_ERKphosphop_SPRY_kdeg,pERK_IF_offset,pERK_IF_scale,pMEK_IF_offset,pMEK_IF_scale,psynthesize_ERKphosphop_DUSP_kdeg,psynthesize_ERKphosphop_EGFR_kdeg,psynthesize_ERKphosphop_SPRY_kdeg,synthesize_ERKphosphop_DUSP_ERK_gexpslope,synthesize_ERKphosphop_DUSP_ERK_kM,synthesize_ERKphosphop_EGFR_ERK_gexpslope,synthesize_ERKphosphop_EGFR_ERK_kM,synthesize_ERKphosphop_SPRY_ERK_gexpslope,synthesize_ERKphosphop_SPRY_ERK_kM
22,-250.68729317587423,581.0712416559062,16745.547728574093,6620.30794044538,1146.8930046479059,7096.5404548171955,124231.15953044555,25759.37788393641,60947.22952362527,71239.22064692895,3547.378127686576,17266.524527572416,0.024661342977273865,9991.006235335764,0.0,0.009334337784040744,10.344761113345577,0.0,0.07135512253611907,8394369.172311895,0.0,0.002166819317801259,4276.636791672847,0.0,0.008763070362842774,2622.558419620297,0.0010538909401054469,8851.637289497217,0.0,0.00034414098650490863,8915988.87099716,0.0,0.00034327085867121563,25614.973129876795,0.0,0.0007665713917590547,7166236.942497154,0.0,0.003194607219961067,4160.715916535696,0.0,0.0002512776816795109,9867474.30189434,0.0018662245365370029,2840.050599273562,0.0,0.0024973280364675955,764.0812574761324,0.0,0.003035054323099002,5796.194579406137,0.0,3754.7564829992134,1675.2533713050545,0.0,0.037293785865877276,303497.1467300648,0.0,0.00013003133614460197,8694659.08013034,0.00010186876554667145,9603.694604389,0.0,0.013640541030386678,4.483917559850215,0.0,0.0007957995693090299,9999.078146922397,0.0,0.011724793616477335,494.69022571024453,0.0,0.008873601071439653,433677.2010464752,0.0,7586.920071827411,0.2695596211212914,15775.481490468277,0.13693612648690845,119.82044628259366,0.00035282221605913806,542.0520651796886,14.254050928752333,0.2351855603318406,0.0991217404551179,30.660963370863435,1086.9799764114323,0.022609877720625213,0.0017998178049504286,5507.44481490093,57.37111911905303,0.32166820751666236,1.1955343446865828e-06,0.028111829404840177,0.33600768574221035,1.0012232965214871e-06,7801.246470838694,0.01702168848898486,9.292274037023952e-05,0.011301919558688962,12.236335451530959,67.49253964148778,0.011404735355292623,6.151465928798154,5094.883481373421,0.0017227507281803226,99999.99612790014,1.0,1.0001446378702897e-10,21559.815402428,0.0020520481167226,170.77900757833842,38.837397675201444,14.750608264516266,20.194885461377925,1.1111775259367798,0.2966198866809474,1.0574072184781282,0.05721753672108454,1.6734792355325139,0.20116944593817668,17.481280822813257,0.9887084329729059,0.2646000295377737,0.1157002428835034,42.23024293890378,0.17076992049684533,4.053905894672491,0.07543673418422886,1872.651139731179,1.1454059975996695
23,-245.4194864177773,777.9486939734704,16748.62368913801,8289.645431109193,1270.1553923182903,13954.34641375142,80461.00385670783,25126.75372002267,111679.93689026267,96793.8423854096,3437.2817072722423,9337.936205086544,0.010000000000229778,2612.6741094191375,0.0,0.011832493897174012,1641.3395554817075,0.0,0.2906707668687755,6898368.5331909405,0.0,0.0010000429503180903,9999.991415299974,0.0,1.6612372018740392e-07,28529.44278226229,0.0006072277767474842,9997.889058160936,0.0,0.0027827097630641322,771143.8973901088,0.0,0.00013622332070114163,22534.520148654217,0.0,0.009258869912373404,107497.97609252085,0.0,0.0014154704974622071,8161.458951336164,0.0,0.9689772096090448,1475897.3258640254,0.0010736022306482716,9999.976497810789,0.0,0.0015283944435571942,6620.186544676763,0.0,0.958776433970747,1049.6654676488454,0.0,877.2166997186032,4839.051017580957,0.0,0.0003774732112265318,7248059.343500563,0.0,0.0025944869337689936,1169613.7039635237,0.010849107155812911,4024.548857666702,0.0,0.01152277591209311,1281.422487651433,0.0,0.00035127807543575823,9999.982373262606,0.0,0.01003043186686193,364.8791368216156,0.0,0.013932193145073957,30348.782156456477,0.0,81370.89016380571,0.06421292353744762,616.8238753065426,0.0023626761479519963,48.51212892206444,0.002812695673639566,81876.25349347657,31.526633420545817,0.003354260985002998,1.0204172640138796,1512.825674339338,6920.350725491546,0.024895638673783516,0.0008456296348592096,7155.802153917313,4510.984493119713,0.025786718149636158,1.023110384763732e-06,0.003996267992526675,0.023564641792365774,1.0000173203343217e-06,3234.5523311280726,0.004702937944853143,2.112347238654333e-05,18.773906366785152,10.712252682059578,43.99397493625542,44.44035367262995,6.02822488043842,1547.8600715825237,0.002820545111142894,87219.687975439,1.0,3.5189392332361743e-08,84287.92522541682,0.01321582536408728,14.56889139175451,38.06086545336022,28.64900910860409,10.641727794944465,0.9265210953135926,0.49531930158626525,1.0896386603979955,0.08490624217481348,1.6261826404384885,0.20167899484187496,5.4678141098821165,0.9971834728517817,0.21905555549144454,0.14946657064201388,41.06846555918678,0.11204588245543089,3.5311687647278713,0.026101088406669852,2421.868467748435,0.4801418830329317
24,-241.50851965922917,765.4312129487932,16754.038156816194,6236.965215102509,2090.416056131168,15776.354154499712,65193.07008169985,24046.396423406404,72711.34796017814,97441.66435498452,3641.1696565937373,21784.562347777373,0.0161892835978713,1087.6274071565485,0.0,0.015755175090757773,9879.36917189698,0.0,0.4172825987111364,6709646.225593658,0.0,0.03841897063649874,130.3976370810034,0.0,1.4868869333295799e-05,3196.716056198849,0.000758770173806859,1483.54747466311,0.0,0.0007525408804669163,8917479.502203474,0.0,0.00015743737157711827,3998.08220811506,0.0,0.004125250493088766,4762.958266655587,0.0,0.0017234903143025942,1814.4668050896005,0.0,1.0460690107333913e-06,35773.222108238195,0.009714101111746028,54.125284658519945,0.0,0.002007585300649854,192.86813273923576,0.0,0.0005749480359646102,9962.162976712521,0.0,1543.350210518863,6944.877941108443,0.0,0.00016914005851627773,6896969.133190557,0.0,0.00011718033958875489,295574.8224886032,0.01792892717003504,8991.017389090366,0.0,0.019340719168826126,5506.898618889145,0.0,0.011099643478953383,528.5910115961098,0.0,0.020243194247029563,596.133020330969,0.0,0.00035779330152490717,1758378.4803652137,0.0,781.6404291703791,0.05775253864300262,2388.4183099958377,0.00210384074331911,48.41824188140524,0.009540145113514724,96302.32857494622,790.8177583707069,0.00017809889365584937,7.542533376612409,700.9181707560077,4998.9328740196925,0.03585170332642499,0.00044492478333441933,11243.82211168697,1013.2062686277044,0.08828571576424764,1.0379925288451943e-06,0.011589149746631224,0.09726596200125151,4.284262081143985e-06,2959.20271404409,0.017649547534573328,3.989257828316268e-05,0.7026561907537195,0.4200954179307122,18.316404433265813,1.1843038659568863,0.2672393420679202,99961.01860007815,0.00011501304926197725,99899.74378823386,1.0,1.0002052389333894e-10,99530.6456476286,0.18678569176983031,192.49504876758246,70.43811415237397,31.57533089808639,27.270724724399457,0.8883375307622412,0.13464038123248956,1.1620616076194596,0.10544349264725625,1.6723171044777025,0.17758495816819153,1.3140472906037566,0.9949343880997724,0.06542413925765513,0.3193332070293109,705.9674477481992,6.422328029826759,2.887159032736896,0.03894024087302929,293.26385987682403,0.28565548955308934
25,-239.93958585980317,636.0283574513946,8655.938746734646,6657.370537416385,1484.808464770705,10259.372855911468,103977.90699113155,24291.20515576283,81054.02312890318,96750.5302933462,4095.2769938685,21760.703133136383,0.014375708484756103,9986.006477530711,0.0,0.005802047030177022,10.205565421109512,0.0,0.0010096179257778498,440.90560666421123,0.0,0.015205149941009343,440.53289539384747,0.0,0.0021034228236090444,20975.06281407809,0.001012553731043363,9946.134267555008,0.0,0.4322308598890692,634383.9566331995,0.0,0.0011088145279962414,41390.56800232145,0.0,0.22073437551543393,26355.95360477494,0.0,0.0021290768535737747,6216.32307650621,0.0,0.20258661200350922,2808.4718151204634,0.0014634671367010062,56.48740483451437,0.0,0.0028276527168127345,353.41586937337513,0.0,0.0009358689654957995,9711.667124536732,0.0,1197.3790802308456,553.2385303922534,0.0,0.00012164931541233517,1842464.729840937,0.0,0.00047461751902513503,8919163.287019053,0.04194425664545331,3669.30570195724,0.0,0.0024263698809182587,4.360094544593932,0.0,0.003692933269109858,2319.217094142617,0.0,0.010759452913708402,440.95257664238056,0.0,0.025995618124893444,398384.2560464691,0.0,10439.413785117125,0.032486542578543734,97869.82376132986,0.0024855804289231026,3.005698286699748,0.0001159036897950425,30088.042012461985,51.36932744763126,0.40948106620009855,7.051420743092071,884.2002585827335,15682.275140745889,0.0008706038636403571,0.00074907666932717,7305.129306294398,431.4184009694282,0.25913495848860657,7.756135240291242e-06,0.052972584299894376,0.24836408665743806,1.1861372541226677e-06,74428.08516653032,0.024643293835971147,7.861982934556926e-05,9.43101334162078,0.9297355528777902,47.414671741864026,44.34695354174186,1.4971014373352731,87887.68257354031,0.00037200010320679716,99986.86469794449,1.0,1.0068858127386931e-10,97316.84743137483,0.012642450698257469,7122.634512388793,46.762534206313724,21.532686679960186,23.72977490212151,1.1120023839742983,0.25196819076799665,1.0549507421268804,0.09268077348060329,1.6333149760831973,0.18742437877857185,2.1475091214938975,0.9995378803551271,0.15150087208512297,0.11670127400527289,31.601887222299144,0.08782150065755044,3.5913300408103423,0.03180706694021787,684.4070159147581,0.25182482808549506
26,-239.15838153481013,649.9449625657801,8587.622933475468,6490.919142852532,2389.7204542380127,7695.928368809577,96395.24430884921,24721.13620138004,66318.75988595808,96453.00809279311,3528.9829120106315,28452.23180621321,0.016096922730092,9955.102030450771,0.0,0.01145978550342907,7.044633592801736,0.0,0.00010600061988498614,223266.52113060356,0.0,0.015226258681189033,339.83383710194676,0.0,0.0001580343570292754,155951.05754771773,0.000866414129577191,8197.1534584191,0.0,0.23708982888732816,188040.16348314355,0.0,0.00021810700719289192,6328695.043644769,0.0,0.00045891863810722645,5075.807832580715,0.0,0.0023591487710414986,5683.9510983511245,0.0,0.0073230660655871195,16676.391960992034,0.0001912968544316916,40.14931062115718,0.0,0.002330444940596267,637.1815418428979,0.0,0.0010525657237953764,9957.600446413922,0.0,4022.21485898855,1074.5527358956842,0.0,0.00012951096155669155,2352935.641982258,0.0,0.0002509461255153818,9759592.241062822,0.019295030818416856,3332.541209875776,0.0,0.019836357667015574,8388.926655477624,0.0,0.003423055610988337,2760.71795115817,0.0,0.01201206069291411,539.6320694490491,0.0,0.1835147280864445,4849853.405914807,0.0,36908.99273527854,0.034528342030646766,95426.53786113014,0.004589591743204352,6.3118957924948775,0.00012152117575475582,10676.70643879195,11.185916780892184,0.05247429130752612,9.977217061999529,118.4376756640435,24993.71374710845,0.09352850116391918,0.0011984317717958631,5218.632056003383,425.7399829635822,0.15614409232077225,6.555707317135966e-05,0.03964441746779459,0.21616103797577466,1.031524888274207e-06,2016.2995511781976,0.0498092902159523,0.0004539579313138049,6.353644964995239,1.24417807574144,573.8449893503591,1.9402098738829419,1.2758283258801715,13241.699605371889,0.0012520716265122368,99988.05828082931,1.0,1.0000691970500098e-10,83862.22205427242,0.004176340674327404,490.4197161929066,74.94683324226403,16.471720424460504,31.413989618208625,1.092679258630737,0.2133324430767862,1.1229179211869131,0.10195760964284364,1.8548969211588229,0.19092787331791364,2.2700193426990096,0.8882830635242753,0.1812794868342488,0.18349076195527383,21.450124850170315,0.08247443819189626,3.2473305784021513,0.027288396194067532,240.19467976289587,0.13368102132922757
27,-237.0724593851933,801.580168086863,16717.696662548147,6265.268415162506,1537.4474796952445,7921.855650128906,73293.2528359009,26752.713869960964,69885.92518435145,99939.40812480557,3393.0472528917853,10687.494264748175,0.012411277174505934,127.46490262490033,0.0,0.014971459451352134,4798.169944745012,0.0,0.04987180019285736,59770.61832768934,0.0,0.04057080734923023,132.64161425587042,0.0,0.00011941240748102596,35519.99490213769,0.0005667020364277511,9999.7178682645,0.0,0.0015670973184321482,5216559.193531004,0.0,0.0001489646429414965,14548.589024744913,0.0,0.0010294193110596665,1837547.079102187,0.0,0.0013031122734937378,2263.492158274772,0.0,1.0000796193895732e-06,19942.228898918267,0.007530113661144676,56.01470649005964,0.0,0.0015130269949872092,1294.7340623807854,0.0,0.0001975485685539733,9995.529509989101,0.0,487.2485427836761,9599.0307023728,0.0,0.00011974190166062586,3650654.7538182456,0.0,0.003184138619702937,9185113.444289522,0.0007674576350517091,3005.0678815700653,0.0,0.09887110859735715,0.9793367137254619,0.0,0.010416253371469234,788.9364752643673,0.0,0.010215356983398984,764.559851478121,0.0,0.00213296756020848,1493909.841434532,0.0,2730.3749594854735,0.12771974303224293,704.2659168528284,0.001254628281241091,29.730751192393566,0.11048342124847602,86701.92985639059,1511.6224034512995,0.00013436367737829164,0.076869574708861,28.512600975116595,6663.607643052406,0.06265928810104053,0.0002931082919724875,17058.885709375136,1494.358932365545,0.07653210462273241,0.0006988362416893149,0.007160490617774569,0.04200325820109338,1.0057905111747287e-06,5471.317728773048,0.0059530025574879054,5.750321291002882e-05,2.0478738269897767,0.6911984833741923,28.950969869363902,0.6227468602275109,0.39439559904006477,99980.26658288298,0.0009860927485947834,99955.54793307277,1.0,1.0001608762876977e-10,40400.395723238784,0.28484996705312055,94.40315041634939,51.21904468057973,16.48851615198657,14.039044262895045,1.1986645736844885,0.11615624089071841,1.211513292719798,0.11129967297170924,1.6809567872335534,0.18883474794747276,1.202653554424709,0.9981885447456524,0.09436043144426691,0.16196638805330002,27.921121353171475,0.06655039505566801,3.1385231661350272,0.022904016492716422,747.868751936074,0.16276537159221563
28,-235.33690192299176,746.2859779259851,16988.08895609207,8601.159486697381,1483.657853977525,9985.928100806741,93968.4146261307,21785.654337183685,118106.16929960599,99974.42148082533,3922.6194089304067,30778.256774416892,0.010643005038048001,4378.099839240439,0.0,0.014033518817371887,10.532670518063037,0.0,0.06205040536204163,7463388.330656332,0.0,0.0011962978396743563,5191.605896977545,0.0,2.3253170732996682e-05,4381.589538061021,0.0007539907650347325,1248.233212246861,0.0,0.00010037339775991551,117.27781328337608,0.0,0.0001432469621950661,23292.28185633829,0.0,0.01670913484508861,1086004.6290641346,0.0,0.0018448607169989258,2944.1818649313327,0.0,0.98846604615564,2537657.118248689,0.0007073546722292872,50.10744220096704,0.0,0.0018806089032564496,191.92814175263908,0.0,0.390586216271588,357.8574106726659,0.0,54.206359819351015,4867.7874434156665,0.0,0.00011332782731434939,9110306.347068265,0.0,0.00010048358531605618,6982787.760060828,0.00013425223023591374,3376.8704036782683,0.0,0.009926304621524324,4.564822554196543,0.0,0.0003615960279198973,9646.070141161272,0.0,0.012434732234840736,80.71864028439661,0.0,0.01955590983966372,1607692.5316578492,0.0,4860.310720225748,0.011851011584064276,6391.994872068334,0.0012587358421460905,108.94168751784113,0.0062454484484673455,80499.69620211575,394.15607866412097,0.020968216988470022,2.220784590048219,70.69810932018605,7010.473676536499,0.038359056450665556,0.0010153638390741958,9019.808643107595,216.77001927744865,0.33188862359443333,0.00010620442628838769,0.11926435961542932,0.3027221251789246,1.143925537889475e-06,5478.110653994497,0.023240799381065422,2.8235196443043066e-05,4.093766699837207,18.932850497403365,0.28888248944349865,16.35899848604386,14.842843286891126,2154.9189649716645,0.009808053892754881,95020.21094889496,1.0,7.933239382916443e-09,32154.759146773853,0.341020700880349,0.20294252391361106,48.19908702188318,23.70798458139603,31.517533667703205,0.9318745194126823,0.22711034247369583,1.1193218838644907,0.05855244962611627,1.5406292243739705,0.16340611138476327,30.843059710963573,0.9878737958408706,0.145953083984006,0.1037976161853631,56.60027326337384,0.3143312098180484,8.8915677645825,0.21719974358412988,1769.171554568691,0.9997424772048956
29,-232.54308646271235,821.9930502863482,16671.60173569287,5995.869339640752,2937.8509428357074,9706.338069482772,71721.92030905811,24688.01516625014,71796.70916343581,94195.738109546,3543.3514396307246,23858.03638771968,0.011481412215468294,1195.6569220166648,0.0,0.015459240967370197,9998.724535753978,0.0,0.08993801976342887,10952.06768307338,0.0,0.04691543370291277,134.8590593889225,0.0,2.1408602762228535e-07,4472454.00753222,0.0006645497606504231,9986.566227017853,0.0,0.01677004203988017,1658162.062214882,0.0,0.0001232595255235631,5449962.059878946,0.0,0.00011165695882937053,3714.537109166635,0.0,0.001355922570019683,2337.344932695808,0.0,3.1081414726209243e-06,61891.42578060044,0.004705071173249188,9999.861238465612,0.0,0.0016614436384969255,1491.7736411871876,0.0,0.000180271087598489,9997.390332939998,0.0,4.894667808970451,3130.5296820103913,0.0,0.00011746205681718885,7958500.965180783,0.0,0.020938477017198445,76385.96729116212,0.004630398004687741,6102.747159302859,0.0,0.09999547627276904,0.7993260983909971,0.0,0.010953616323286754,819.3839664659184,0.0,0.012040595092045378,8692.061517390237,0.0,0.002592340503435432,28032.11372170311,0.0,5165.315653173673,0.08644655304093249,84491.66515929755,0.0031278372258708416,10.672704508242466,0.00010906500365917194,40084.720274982246,566.1863076691182,0.4580406583882954,2.8981612839347095,102.23275866757433,8211.848457558537,0.008240800049569131,0.0007346546036400846,8112.169820992392,2059.430864150228,0.10948253905206072,1.7494763426769404e-06,0.025981078677103368,0.047212262193470945,1.001356809558655e-06,24258.875687676686,0.02936379678470527,6.527551698150352e-05,0.9730908320206618,0.8894178739973915,1.413012189505478,0.24188732198249,0.6944057731323006,99988.92481438357,0.17705740574124154,99986.24288313891,1.0,1.000172306713659e-10,74000.37704658716,0.29717010204120015,2190.8035422102016,98.86217236085876,20.63610390500484,30.46438773129395,0.5175639816220662,0.13326304416663917,1.2338360973434503,0.11045532623770497,1.6551418392193746,0.16066694774000764,1.2596938131988442,0.3824731992908262,0.09851608368288246,0.32939493741207,110.4481279102777,0.8810992971598232,3.0309984256672293,0.043192183345554004,177.3104435258359,0.1756369623538162
30,-231.8195514918687,570.898495379117,8488.2667983724,6658.194488190358,611.2531662525997,8942.871021174507,131042.76408209259,25248.7912134236,60370.947454372435,99921.51691212943,3673.7013775482806,15412.6914610423,0.024887767292819628,9988.44930797574,0.0,0.013353223790867024,9.478057209622365,0.0,0.00010001701701812244,2409.360697030757,0.0,0.003095353650663629,2067.1181514233135,0.0,0.0008530578559907263,2656.0605330845146,0.0011860806123697339,7739.674839070923,0.0,74.8015854792834,1156306.0104164353,0.0,0.00036679094084382454,2530209.0808584564,0.0,0.00010460006714892384,4399.424582820147,0.0,0.002934703784366974,4104.496858822751,0.0,0.0005787853725349732,6719238.815022915,0.002521777009150092,5360.577894153217,0.0,0.00277694243486004,339.5306818484716,0.0,0.0013215228513735416,9475.801503275805,0.0,3249.9515129946635,2011.6911765105717,0.0,0.0020498280036588454,6956703.149125354,0.0,0.0003573832692330012,128997.6630200907,0.01610973240902972,8332.645452781913,0.0,0.017591528010752592,4.085652003441368,0.0,0.0009277401917885176,9667.960920537058,0.0,0.01007964830350275,472.46167251774733,0.0,0.08917219770819397,9048890.3133337,0.0,84902.51208801623,0.9032556551838897,17485.626642534186,1.6147105212409092,173.4148570581617,0.0003207090354265161,231.7917241375794,587.7609607345424,0.014361697806519984,9.704900251959799,92.29232639044514,974.6957816245488,0.02717896911312784,0.009289663007431382,749.7908882747555,74.81446629643519,0.29602601237414977,4.411001553029514e-06,0.01464391565003299,0.3103258528643002,1.011234216452e-06,9814.018614536222,0.1407038842213349,0.000659160587110464,0.02241541845995736,7.9761372082762465,44.57188043012104,0.08984003169805319,5.890420224298429,99999.99848629489,0.002049303861078159,99947.10411238989,1.0,1.0002489077881395e-10,81673.38512453367,0.0033333938352616763,4022.2966154991914,20.47111387988771,18.575945385552544,16.179417976052477,1.163703368938325,0.3830399682101169,1.094432947806906,0.05840671338058405,1.7279920977818717,0.21349009319273252,9.574421113802154,0.932971270218289,0.2554813057629471,0.07201121508828098,83.4512324933592,0.15800611999877553,4.41239601650648,0.08121848638679588,8381.130017806929,2.914362972438739
31,-223.35482672330025,724.6668679522435,8469.389047022156,6981.143640392319,726.7108552931398,7140.473529293764,91982.88473616447,24672.14504585369,107743.02738342111,99734.02934580954,3641.557622618788,12016.988416790231,0.010000677077862915,1793.8001557991981,0.0,0.011890816363485102,10.583744679717906,0.0,0.0007618938387727801,5760930.613875767,0.0,0.006369353381446565,1155.2459662920598,0.0,2.103802032207107e-05,7714.820604975239,0.000751897047653526,9623.468502983813,0.0,0.00010034988200283565,5695876.734706509,0.0,0.00013997859783433536,9526735.461424377,0.0,0.015297149976881893,11357.345855821315,0.0,0.0015084440467301268,5256.07520803308,0.0,0.9996530409744036,4399225.323789536,0.005490056486504921,845.2251699666448,0.0,0.0018496312669904885,9346.74459037626,0.0,0.009073283853796493,1543.2978403616826,0.0,1608.7749886525285,2663.530978980129,0.0,0.00026896420928039993,8866221.918689517,0.0,0.004908109082127533,744693.5003915365,0.09895416196383494,9996.262958888175,0.0,0.011513967678566963,4.410704713890187,0.0,0.0023688349034144064,1207.5674654809695,0.0,0.010077997519298871,143.45727566876565,0.0,0.021123481877858362,37288.31177680046,0.0,16.62404096544067,0.07452901410885679,70226.01977715931,0.001313736322889898,11.582486739773486,0.13376012002026327,75942.51360053288,10.031705359639188,0.057257625900071926,9.459682876657872,2336.767770838032,1900.0136859055194,0.0200917535960376,0.0008833301187656426,9373.453739016211,981.457030085868,0.07965900577309072,0.00022318815678165903,0.004705281204783862,0.08032810460419554,0.001398881848995638,7168.904022371438,0.015975750302559776,0.0005947426511653273,4.320187685084325,3.3760743850323225,17.87822411432178,10.240415484849827,2.039672894755852,77724.58584445251,0.00085305500121049,99998.36662006644,1.0,1.0000003476876364e-10,31619.418734485964,0.002261605532986343,4731.84815683337,22.554269866828726,12.902178284634472,11.872910424914135,1.4080505915984347,0.17296080835091496,1.1294727034563643,0.067542728768473,1.6736150001389452,0.17895596161939079,5.716680338377131,0.9286629257384297,0.05465195850611564,0.031810974652988815,77.88406971180792,0.059701677185519955,8.511956515970388,0.005290054124939317,9917.9595488675,0.509783017753045
32,-223.03888849687095,808.2755205383415,8823.870742326093,6447.461844677243,2580.5156833993324,15274.935511260815,64708.31194879285,23774.40637680359,71665.37858810488,95622.56767985054,3600.316626447342,22225.80231969775,0.01535274741123346,586.9654416577583,0.0,0.035647591787598,1.7429814387433789,0.0,0.00048527433878002926,34375.35555426205,0.0,0.027896975676611646,97.7834304952687,0.0,2.035976780112223e-06,6118.996118851967,0.0009613554683262329,1538.4187392760205,0.0,0.0005324513066538217,1125147.478630128,0.0,0.0006340573378632186,4825271.670085323,0.0,0.013562843802761116,57532.6880948322,0.0,0.0017622099174275689,1767.2472471309502,0.0,1.0186885349070264e-06,139272.71818825413,0.0038292139796663256,64.17238922347066,0.0,0.00200473040044263,76.14727500791236,0.0,0.0013821567989398137,9920.428176074896,0.0,10.548476433554026,1198.7732008904343,0.0,0.00012629881858480495,9869930.02798319,0.0,0.0005196343804318752,1252055.7201479652,0.03623483250693435,9872.328471013567,0.0,0.049092095947966784,0.7525609735422595,0.0,0.007245016145516803,510.71313339778277,0.0,0.02094472326221908,600.5585631964339,0.0,0.027426579317391,26981.103166749104,0.0,42084.782352954724,0.9743729628511455,990.4480402584531,0.05163363982587454,52.36802440084252,0.8863003942874,15624.44126073138,1977.0283348428406,0.0039066031189781475,0.6583834847771979,253.30417843123251,2130.149282287395,0.01054434968181193,0.0025127246888023073,2161.026637876967,1245.4198427985245,0.0912330708104779,0.0015234749308034713,0.0189030330128435,0.12489413273207614,0.0018754834000739827,34860.71240825446,0.009819370990426308,8.64871590982671e-05,6.91048169732528,1.498939448158306,67.63179976662694,5.987499496312436,1.5154741643256886,99986.04349852454,0.04911245124455223,99995.97143914958,1.0,1.131784358740022e-10,89958.79279925331,0.34670946848557815,10.885988649497966,87.48858485537794,30.08050465136865,27.67861944361547,1.0358174933453848,0.19523672004506065,1.2411795406390718,0.12040417172086262,1.7726197315121117,0.14388061132584898,1.3350088575196248,0.9853143176792182,0.0987324991981341,0.38072350518343406,360.0654778259756,3.1320244622307167,2.791650698977887,0.032049651812709516,278.79274403193455,0.27666658964283497
